Brand,Model,Processor_Brand,Processor_Name,Processor_Gnrtn,Ram_Gb,Ram_Type,Ssd,Hdd,Drive_Type,Os,Os_Bit,Warranty,Touchscreen,Msoffice,Latest_Price,Old_Price,Discount,Star_Rating,Ratings,Reviews
Lenovo,Legion,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?151,098","?224,490",33%,4.4,7,0
MSI,Pulse,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,2,No,No,"?129,990","?179,990",28%,4.2,14,3
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,No,"?149,999","?178,464",16%,0,0,0
MSI,Missing,Intel,Core i7,12th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?139,990","?156,990",11%,4.5,4,2
acer,Predator,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?129,990","?149,990",13%,4.5,54,7
HP,OMEN,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?171,990","?197,862",13%,0,0,0
DELL,Inspiron,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?93,955","?122,300",23%,4.8,4,0
ASUS,ROG,Intel,Core i7,10th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?234,990","?324,990",28%,0,0,0
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?128,500","?152,042",15%,3.7,3,1
Lenovo,Yoga,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?102,990","?104,033",1%,4.4,16,2
ASUS,ZenBook,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,No,"?119,990","?158,990",25%,4.8,8,1
ASUS,Missing,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,32-bit,0,No,No,"?120,980","?149,999",19%,0,0,0
ASUS,Zephyrus,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,32-bit,1,No,No,"?157,249","?220,990",29%,4.3,7,0
Lenovo,Missing,Intel,Core i7,9th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?229,900","?272,000",15%,0,0,0
ASUS,ASUS,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?131,500","?175,000",25%,0,0,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,,SSD,Windows,64-bit,0,No,No,"?154,990","?172,990",10%,5,3,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,,SSD,Windows,64-bit,0,No,No,"?165,990","?202,990",18%,0,0,0
Lenovo,Yoga,Intel,Core i7,10th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,0,No,No,"?119,990","?148,082",19%,2.5,2,1
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,1024 GB,,SSD,Windows,64-bit,0,No,No,"?167,990","?202,990",17%,0,0,0
HP,Spectre,Intel,Core i7,11th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,No,"?165,000","?198,825",17%,0,0,0
Avita,Liber,Intel,Core i7,10th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?62,990","?83,390",24%,3.9,207,49
Lenovo,ThinkBook,Intel,Core i7,11th,16 GB,LPDDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?85,990","?148,158",42%,3.4,7,2
HP,HP,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?94,990","?160,134",41%,0,0,0
HP,Omen,Intel,Core i7,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?136,990","?157,563",13%,0,0,0
Lenovo,Legion,Intel,Core i7,10th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?234,990","?349,890",33%,0,0,0
acer,Predator,Intel,Core i7,10th,16 GB,DDR4,2048 GB,,SSD,Windows,64-bit,1,No,No,"?159,990","?160,190",0%,3.8,4,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,LPDDR3,2048 GB,,SSD,Windows,64-bit,0,No,No,"?233,990",?0,0%,0,0,0
ASUS,ExpertBook,Intel,Core i7,10th,16 GB,DDR4,,1024 GB,HDD,Windows,64-bit,0,No,No,"?93,990",?0,0%,0,0,0
HP,15,Intel,Core i7,8th,16 GB,DDR4,128 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?116,941",?0,0%,0,0,0
MSI,GF63,Intel,Core i7,10th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,2,No,No,"?63,990","?83,990",24%,4.3,794,83
ASUS,VivoBook,Intel,Core i7,10th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,0,No,No,"?66,990","?97,990",32%,4.2,25,4
ASUS,Missing,Intel,Core i7,11th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,32-bit,0,No,No,"?82,500","?98,990",17%,0,0,0
acer,Predator,Intel,Core i7,10th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?119,990","?140,990",15%,4.6,2038,313
MSI,WF65,Intel,Core i7,10th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,3,No,No,"?159,990","?179,990",11%,0,0,0
ASUS,Pro,Intel,Core i7,8th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,0,No,No,"?98,912",?0,0%,0,0,0
acer,Predator,Intel,Core i7,11th,16 GB,DDR4,512 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?92,990","?130,990",29%,4.5,214,37
acer,Predator,Intel,Core i7,11th,16 GB,DDR4,512 GB,1024 GB,HDD,Windows,32-bit,1,No,No,"?119,990","?140,990",15%,4.5,342,54
acer,Predator,Intel,Core i9,11th,32 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?169,990","?199,999",15%,0,0,0
acer,Predator,Intel,Core i9,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?139,990","?179,999",22%,0,0,0
MSI,Creator,Intel,Core i9,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?192,990","?223,890",14%,0,0,0
ASUS,ROG,Intel,Core i9,12th,16 GB,DDR5,1024 GB,,SSD,Windows,64-bit,0,No,No,"?299,990","?376,990",20%,0,0,0
ASUS,Missing,Intel,Core i9,10th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,Yes,No,"?269,990","?326,990",17%,4.8,8,1
ASUS,ASUS,Intel,Core i9,11th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?139,990","?144,990",3%,0,0,0
Lenovo,Missing,Intel,Core i9,10th,16 GB,DDR4,1024 GB,,SSD,Windows,32-bit,0,No,No,"?265,998","?349,890",24%,0,0,0
ASUS,Zephyrus,Intel,Core i9,11th,16 GB,DDR4,3072 GB,,SSD,Windows,32-bit,1,No,No,"?441,990",?0,0%,5,1,1
Smartron,t.book,Intel,Core m3,7th,4 GB,DDR3,128 GB,,SSD,Windows,64-bit,0,Yes,No,"?42,990","?45,990",7%,3.5,25,6
MSI,Katana,Intel,Core i5,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?86,990","?117,990",26%,4.5,218,27
acer,Aspire,AMD,Dual Core,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?29,990","?34,990",14%,0,0,0
acer,Dual,AMD,Dual Core,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?31,990","?32,990",3%,4,762,104
MSI,Pulse,Intel,Core i5,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?109,990","?139,990",21%,4.6,78,16
MSI,Pulse,Intel,Core i5,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?109,590","?123,990",12%,4.6,5,2
ASUS,ROG,Intel,Core i7,10th,16 GB,LPDDR4X,,512 GB,HDD,DOS,32-bit,0,No,No,"?146,490",?0,0%,3,2,1
HP,Chromebook,Intel,Dual Core,10th,4 GB,DDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?61,745",?0,0%,4.6,23,4
ASUS,ZenBook,Intel,Ever Screenpad,10th,4 GB,DDR4,,512 GB,HDD,DOS,64-bit,0,No,No,"?209,690","?209,990",0%,5,4,0
ASUS,ZenBook,Intel,Ever Screenpad,10th,4 GB,DDR4,,512 GB,HDD,DOS,64-bit,0,No,No,"?175,190",?0,0%,4.8,6,1
ALIENWARE,Missing,Intel,GeForce GTX,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?199,990","?223,322",10%,4.9,12,0
DELL,G15,Intel,GeForce GTX,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?75,500","?83,557",10%,4.4,28,1
ALIENWARE,Missing,Intel,GeForce RTX,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?345,390","?377,798",9%,4.6,10,3
ALIENWARE,Missing,Intel,GeForce RTX,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?214,790","?237,937",10%,4.1,13,4
ALIENWARE,Missing,Intel,GeForce RTX,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?269,290","?293,080",8%,4,5,2
DELL,G15,Intel,GEFORCE RTX,10th,4 GB,DDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?95,990","?124,078",23%,4.3,20,5
MSI,GF65,Intel,Hexa Core,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,2,No,No,"?76,990","?106,990",28%,4.5,298,49
MSI,GF63,Intel,Hexa Core,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,2,No,No,"?55,990","?72,990",23%,4.4,2582,272
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,,SSD,Mac,64-bit,1,No,No,"?85,990","?92,900",7%,4.7,6725,629
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,256 GB,,SSD,Mac,64-bit,1,No,No,"?112,990","?122,900",8%,4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,,SSD,Mac,64-bit,1,No,No,"?104,990","?112,900",7%,4.7,45,4
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,256 GB,,SSD,Mac,64-bit,1,No,No,"?132,990","?149,900",11%,4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?149,990","?163,900",8%,4.8,640,70
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?125,990","?142,900",12%,4.6,399,45
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?103,990","?117,900",12%,4.7,809,91
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?101,990","?117,900",13%,4.7,809,91
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?104,990","?110,900",5%,4.7,6725,629
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?131,990","?142,900",8%,4.6,399,45
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?128,990","?137,900",6%,4.7,45,4
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?184,990","?194,900",5%,4.8,42,8
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?225,990","?239,900",6%,4.8,42,8
APPLE,MacBook,M1,M1,10th,4 GB,DDR4,512 GB,,SSD,Mac,64-bit,1,No,No,"?124,990","?132,900",6%,4.7,45,4
APPLE,MacBook,M1,M1,10th,8 GB,DDR4,1024 GB,,SSD,Mac,64-bit,1,No,No,"?149,990","?163,900",8%,4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,,SSD,Mac,64-bit,1,No,No,"?169,990","?183,900",8%,4.8,640,70
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,,SSD,Mac,64-bit,1,No,No,"?225,990","?239,900",6%,4.8,42,8
APPLE,MacBook,M1,M1,10th,16 GB,DDR4,1024 GB,,SSD,Mac,64-bit,1,No,No,"?243,990","?259,900",6%,4.8,42,8
APPLE,MacBook,M1,M1,10th,32 GB,DDR4,1024 GB,,SSD,Mac,64-bit,1,No,No,"?309,990","?329,900",6%,5,3,1
DELL,G7,Intel,GeForce RTX,10th,8 GB,LPDDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?179,990","?227,250",21%,4.5,17,2
acer,Missing,Intel,Genuine Windows,10th,4 GB,DDR4,128 GB,,SSD,DOS,32-bit,0,No,No,"?116,640",?0,0%,0,0,0
acer,Predator,Intel,Genuine Windows,10th,4 GB,DDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?129,999",?0,0%,4.5,3227,693
ASUS,ASUS,Intel,Pentium Quad,6th,4 GB,LPDDR4X,,512 GB,HDD,Windows,64-bit,0,No,No,"?45,990","?57,990",21%,0,0,0
iball,CompBook,Intel,Pentium Quad,6th,4 GB,DDR3,,512 GB,HDD,Windows,64-bit,0,No,No,"?13,990","?19,999",30%,3.8,1218,209
ASUS,Pentium,Intel,Pentium Quad,6th,4 GB,DDR4,128 GB,,SSD,Windows,32-bit,0,Yes,No,"?58,100","?69,500",16%,0,0,0
ASUS,ASUS,Intel,Pentium Quad,6th,8 GB,LPDDR4X,256 GB,,SSD,Windows,64-bit,1,Yes,No,"?62,990","?78,990",20%,0,0,0
HP,Pentium,Intel,Pentium Quad,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,Yes,"?32,990","?36,865",11%,4.1,77,9
ASUS,VivoBook,Intel,Pentium Quad,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,Yes,"?33,990","?39,990",15%,4.3,6,0
acer,Extensa,Intel,Pentium Quad,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?30,990","?34,990",11%,4.2,465,89
DELL,Inspiron,Intel,Pentium Quad,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?36,000","?43,000",16%,4.3,102,16
ASUS,VivoBook,Intel,Pentium Quad,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,Yes,"?32,990","?39,990",18%,4.3,7,1
DELL,Inspiron,Intel,Pentium Quad,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?35,990","?40,000",10%,0,0,0
ASUS,Pentium,Intel,Pentium Quad,6th,4 GB,LPDDR4,,1024 GB,HDD,Windows,64-bit,0,No,No,"?27,990","?33,990",18%,0,0,0
ASUS,Pentium,Intel,Pentium Quad,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,No,"?25,990","?40,108",35%,3.7,4741,658
ASUS,Pentium,Intel,Pentium Quad,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,No,"?25,990","?30,990",16%,3.8,2736,350
ASUS,Asus,Intel,Pentium Quad,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,0,No,No,"?30,780","?36,990",17%,0,0,0
ASUS,VivoBook,Intel,Pentium Silver,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,0,No,No,"?29,990","?38,990",23%,4,36,3
ASUS,EeeBook,Intel,Pentium Silver,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,0,No,No,"?31,990","?40,990",22%,3.8,5,0
Lenovo,Legion,Intel,Genuine Windows,10th,4 GB,DDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?77,890","?110,890",30%,4.4,208,57
HP,Ryzen,AMD,Ryzen 3,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?37,990","?46,055",18%,4.3,2214,241
ASUS,Ryzen,AMD,Ryzen 3,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?35,990","?46,990",23%,4.3,2886,375
DELL,Inspiron,AMD,Ryzen 3,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,0,No,No,"?39,490","?49,714",21%,4.3,34,4
DELL,Inspiron,AMD,Ryzen 3,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,0,No,No,"?36,990","?50,586",27%,4.2,137,15
DELL,Ryzen,AMD,Ryzen 3,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?39,990","?53,640",25%,4.6,7,0
ASUS,Ryzen,AMD,Ryzen 3,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?33,690","?37,990",11%,4.2,170,26
DELL,Inspiron,AMD,Ryzen 3,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,0,No,No,"?40,590","?50,132",19%,0,0,0
ASUS,VivoBook,AMD,Ryzen 3,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?37,990","?46,990",19%,4.2,39,3
ASUS,VivoBook,AMD,Ryzen 3,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,Yes,"?34,500","?42,990",20%,4.3,2886,375
acer,Aspire,AMD,Ryzen 3,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?36,990","?44,999",18%,4.6,11,2
HP,Ryzen,AMD,Ryzen 3,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?43,490","?52,990",18%,4.6,163,33
HP,Ryzen,AMD,Ryzen 3,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?41,490","?51,748",20%,4.2,153,21
acer,Aspire,AMD,Ryzen 3,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?34,990","?42,999",19%,0,0,0
HP,15s,AMD,Ryzen 3,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?44,490","?49,000",9%,4.3,267,42
DELL,Vostro,AMD,Ryzen 3,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?40,590","?51,105",21%,0,0,0
DELL,Inspiron,AMD,Ryzen 3,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?42,090","?56,771",26%,3.3,3,0
DELL,Vostro,AMD,Ryzen 3,6th,8 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?35,990","?50,651",29%,4.1,59,12
HP,15s,AMD,Ryzen 3,6th,8 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?39,490","?40,957",4%,4.2,7291,895
DELL,Inspiron,AMD,Ryzen 3,6th,8 GB,DDR4,,1024 GB,HDD,Windows,64-bit,0,No,No,"?37,390","?50,149",25%,4.2,38,5
DELL,Inspiron,AMD,Ryzen 3,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?52,632",?0,0%,0,0,0
DELL,Inspiron,AMD,Ryzen 3,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?39,990","?49,613",19%,4.1,409,39
DELL,DELL,AMD,Ryzen 3,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,No,"?43,990","?49,999",12%,0,0,0
HP,15q,AMD,Ryzen 3,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,No,"?32,917",?0,0%,4,353,58
Lenovo,Ryzen,AMD,Ryzen 3,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,0,No,No,"?34,990","?36,923",5%,3.3,38,6
DELL,Inspiron,AMD,Ryzen 3,6th,8 GB,DDR4,,1024 GB,HDD,Windows,64-bit,0,No,No,"?39,990","?51,574",22%,3.1,18,4
HP,15s,AMD,Ryzen 3,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?41,999","?48,294",13%,4.3,3524,432
HP,Chromebook,MediaTek,MediaTek Kompanio,10th,4 GB,DDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?22,990","?26,663",14%,3.8,4623,553
HP,Chromebook,MediaTek,MediaTek Kompanio,10th,4 GB,LPDDR4X,,512 GB,HDD,DOS,32-bit,0,No,No,"?22,490","?24,845",9%,3.8,4623,553
HP,Chromebook,MediaTek,MediaTek Kompanio,10th,4 GB,LPDDR4X,,512 GB,HDD,DOS,32-bit,0,No,No,"?22,990","?24,845",7%,3.8,4623,553
MICROSOFT,Surface,AMD,Ryzen 5,6th,4 GB,DDR4,128 GB,,SSD,Windows,64-bit,0,Yes,No,"?99,990","?124,999",20%,3.8,9,0
DELL,Vostro,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,Yes,"?41,990","?59,580",30%,4.3,939,107
DELL,Inspiron,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?44,490","?58,194",24%,4.2,14,1
DELL,Inspiron,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,Yes,"?41,990","?49,613",15%,4.4,649,84
DELL,Vostro,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,Yes,"?44,490","?58,286",24%,4.3,8,2
MSI,Modern,AMD,Ryzen 5,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?49,990","?67,990",26%,0,0,0
DELL,Inspiron,AMD,Ryzen 5,6th,4 GB,DDR4,256 GB,,SSD,Windows,64-bit,1,No,No,"?44,390","?56,573",22%,4,276,24
HP,Pavilion,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?57,990","?70,172",17%,4.5,4740,532
Lenovo,IdeaPad,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?56,990","?83,890",32%,4.5,162,15
Lenovo,IdeaPad,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?48,990","?68,990",29%,4.4,219,27
HP,Ryzen,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?49,970","?59,808",16%,4.5,193,28
MSI,Modern,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?47,990","?61,990",23%,4.6,562,89
HP,Ryzen,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?48,990","?60,959",20%,4.4,45,5
acer,Swift,AMD,Ryzen 5,6th,8 GB,LPDDR4X,512 GB,,SSD,Windows,64-bit,1,No,No,"?53,990","?89,999",40%,4.9,7,0
Lenovo,IdeaPad,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?52,990","?78,290",32%,4.2,39,5
acer,Aspire,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?43,990","?52,999",17%,0,0,0
