Brand,Model,Processor_Brand,Processor_Name,Processor_Gnrtn,Ram_Gb,Ram_Type,Ssd,Hdd,Drive_Type,Os,Os_Bit,Warranty,Touchscreen,Msoffice,Latest_Price,Old_Price,Discount,Star_Rating,Ratings,Reviews
Lenovo,Ideapad,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?59,490","?89,490",34%,4.5,92,10
MSI,Bravo,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?64,990","?83,990",23%,4.5,469,80
DELL,Vostro,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?47,490","?61,740",23%,2.5,2,1
HP,HP,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?59,990","?76,020",21%,4.4,1978,188
Lenovo,Legion,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?69,990","?107,690",35%,4.3,9,0
HP,15-ec1105AX,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?58,990","?70,172",16%,4.5,1049,134
DELL,Vostro,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?59,490","?61,060",3%,4.6,74,18
HP,Pavilion,AMD,Ryzen 5,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?67,500","?75,049",10%,4.4,196,19
HP,Ryzen,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,32-bit,0,No,No,"?48,990","?60,959",20%,4.6,17,1
ASUS,VivoBook,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?62,450","?74,990",17%,4.4,172,36
ASUS,VivoBook,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?58,990","?73,990",20%,4.4,324,34
ASUS,APU,AMD,Quad,10th,4 GB,DDR4,,512 GB,HDD,DOS,32-bit,0,No,No,"?19,990","?23,390",15%,4,2887,476
HP,Pavilion,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?57,999","?70,419",18%,4.5,86,15
ASUS,VivoBook,AMD,Ryzen 5,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?56,990","?80,990",30%,4.8,4,1
HP,Pavilion,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?72,990","?87,717",17%,4.7,16,4
HP,Pavilion,AMD,Ryzen 5,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?65,990","?89,992",27%,4.4,104,18
HP,Envy,AMD,Ryzen 5,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?98,020",?0,0%,0,0,0
HP,Pavilion,AMD,Ryzen 5,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?63,990","?74,839",14%,4.2,90,13
ASUS,Ryzen,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,32-bit,1,No,Yes,"?49,890","?69,990",29%,4.7,6,1
DELL,Inspiron,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?49,990","?66,161",24%,4.4,47,7
DELL,Vostro,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?59,490","?65,566",9%,0,0,0
HP,Envy,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?73,999","?88,840",17%,4.6,206,27
DELL,Inspiron,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?60,990","?67,861",10%,4.4,183,42
DELL,G5,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?76,190","?80,996",6%,4.4,358,64
Lenovo,Yoga,AMD,Ryzen 5,6th,4 GB,LPDDR4X,512 GB,,SSD,Windows,64-bit,3,Yes,Yes,"?74,798","?104,890",29%,0,0,0
ASUS,VivoBook,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?58,990","?73,990",20%,4.3,88,13
HP,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,32-bit,0,No,No,"?68,100","?78,900",14%,0,0,0
Lenovo,Yoga,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?77,990","?104,890",26%,0,0,0
HP,Pavilion,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?55,090","?67,931",19%,4.4,364,52
ASUS,Zenbook,AMD,Ryzen 5,6th,4 GB,LPDDR4X,512 GB,,SSD,Windows,64-bit,0,Yes,No,"?91,990","?116,990",21%,0,0,0
HP,Pavilion,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?84,208",?0,0%,0,0,0
acer,Aspire,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?44,990","?56,990",21%,4.4,313,39
HP,15s,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?53,490","?59,990",11%,4.4,826,118
Lenovo,Legion,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?76,498","?107,690",29%,0,0,0
DELL,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?98,920","?101,681",3%,0,0,0
MSI,Modern,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?54,990","?69,990",21%,4.4,1410,203
acer,Aspire,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?49,990","?72,990",32%,4.4,47,6
HP,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,32-bit,0,No,No,"?52,380","?58,500",10%,0,0,0
acer,Aspire,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?49,990","?64,990",23%,4.5,6,1
HP,14s,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?52,500","?60,000",13%,4.3,741,67
Vaio,E,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,2,No,Yes,"?49,590","?66,990",26%,4.1,700,144
ASUS,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?49,990","?64,990",23%,4.5,14,2
acer,Aspire,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?75,999",?0,0%,0,0,0
ASUS,AMD,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?80,990","?104,990",23%,0,0,0
Lenovo,IDEAPAD,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,32-bit,1,No,No,"?59,900","?62,200",4%,3.7,3,0
HP,15s,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?54,590","?59,990",9%,4.4,349,69
DELL,Inspiron,AMD,Ryzen 5,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?75,500","?93,461",19%,0,0,0
HP,Ryzen,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?51,890","?58,657",12%,4.3,519,48
ASUS,VivoBook,AMD,Ryzen 5,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?78,000","?78,990",1%,2.7,3,0
Vaio,E,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,2,No,Yes,"?50,990","?66,990",24%,4.1,700,144
HP,Pavilion,AMD,Ryzen 5,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?59,999","?74,839",20%,4.1,19,1
HP,Pavilion,AMD,Ryzen 5,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?64,990","?69,990",7%,3.8,8,1
DELL,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,1024 GB,,SSD,Windows,32-bit,0,No,No,"?57,900","?78,900",27%,4.7,3,1
Lenovo,Yoga,AMD,Ryzen 5,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,3,Yes,Yes,"?81,978","?123,090",33%,0,0,0
HP,Pavilion,AMD,Ryzen 5,6th,4 GB,DDR4,,1024 GB,HDD,Windows,64-bit,1,No,No,"?59,990","?68,192",12%,4.1,1480,151
DELL,Inspiron,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,0,No,No,"?49,490","?66,396",25%,4,31,3
ASUS,VivoBook,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?54,990","?78,990",30%,4.5,18,3
Lenovo,Legion,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,0,No,No,"?68,500","?90,890",25%,4.5,271,24
ASUS,VivoBook,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?54,990","?78,990",30%,4.6,49,6
ASUS,VivoBook,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,32-bit,1,No,Yes,"?54,990","?78,990",30%,4.4,474,65
Lenovo,Ideapad,AMD,Ryzen 5,6th,8 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?63,990","?85,290",25%,4.5,861,116
HP,Pavilion,AMD,Ryzen 5,6th,4 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?80,000","?83,085",4%,4.6,34,6
DELL,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,256 GB,1024 GB,HDD,Windows,32-bit,0,No,No,"?51,990","?66,560",22%,0,0,0
ASUS,VivoBook,AMD,Ryzen 5,6th,4 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?62,990","?74,990",16%,4.2,165,34
HP,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?52,990","?57,331",8%,4.4,698,74
ASUS,Ryzen,AMD,Ryzen 5,6th,4 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?75,100","?75,500",1%,0,0,0
ASUS,ASUS,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,32-bit,0,No,No,"?76,990","?106,990",28%,4.8,22,3
ASUS,Ryzen,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?79,990","?131,990",39%,0,0,0
ASUS,ROG,AMD,Ryzen 7,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?71,990","?90,990",21%,4.5,144,16
ASUS,ROG,AMD,Ryzen 7,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?71,990","?90,990",21%,4.5,1810,235
Lenovo,Lenovo,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?99,990","?138,490",28%,4.6,26,1
ASUS,Ryzen,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?79,990","?129,990",38%,0,0,0
DELL,Ryzen,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?93,990","?123,540",24%,0,0,0
ASUS,ASUS,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?82,990","?107,990",23%,4.6,1067,145
ASUS,ROG,AMD,Ryzen 7,6th,4 GB,DDR5,512 GB,,SSD,Windows,64-bit,0,No,No,"?106,990","?132,990",20%,0,0,0
ASUS,VivoBook,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?92,990","?129,990",28%,4.7,25,4
Lenovo,IdeaPad,Intel,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,32-bit,3,No,Yes,"?81,490","?137,000",41%,0,0,0
ASUS,VivoBook,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?56,990","?74,990",24%,0,0,0
MSI,Modern,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?64,990","?78,990",18%,0,0,0
Lenovo,Ideapad,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?60,990",?0,0%,4.4,530,69
Lenovo,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?84,988","?111,890",24%,0,0,0
HP,Pavilion,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?90,990","?103,215",12%,4.6,273,40
Vaio,E,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,2,No,Yes,"?56,990","?76,090",25%,3.8,139,26
ASUS,VivoBook,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?63,990","?67,551",5%,4.2,77,7
Lenovo,Ideapad,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?63,990","?85,290",25%,4.4,105,10
HP,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?57,999","?73,625",21%,4.1,44,5
ASUS,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,32-bit,0,No,No,"?72,400","?114,000",36%,0,0,0
Lenovo,Yoga,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,Yes,No,"?78,990","?125,888",37%,4.7,6,0
acer,Aspire,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?59,990","?79,999",25%,0,0,0
ASUS,ROG,AMD,Ryzen 7,6th,4 GB,DDR5,512 GB,,SSD,Windows,32-bit,1,No,No,"?111,990","?132,990",16%,0,0,0
HP,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,32-bit,0,Yes,No,"?109,000","?128,000",15%,0,0,0
DELL,G5,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?89,990","?99,067",9%,4.1,191,27
Lenovo,Yoga,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,3,Yes,Yes,"?78,988","?114,690",31%,0,0,0
Lenovo,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,0,No,No,"?73,138","?112,990",35%,3,4,1
Lenovo,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?106,990","?152,490",30%,0,0,0
ASUS,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,32-bit,0,No,No,"?79,990","?96,990",18%,0,0,0
DELL,Inspiron,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?89,570","?111,529",20%,0,0,0
HP,15s,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?68,500","?72,000",5%,4.5,134,22
Lenovo,Ideapad,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,No,"?73,400","?108,590",32%,0,0,0
Vaio,E,AMD,Ryzen 7,6th,8 GB,DDR4,512 GB,,SSD,Windows,64-bit,2,No,Yes,"?57,990","?76,090",24%,3.8,139,26
HP,Pavilion,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?79,990","?86,352",7%,3.5,23,6
HP,Pavilion,AMD,Ryzen 7,6th,16 GB,DDR4,512 GB,,SSD,Windows,64-bit,1,No,Yes,"?84,990","?111,108",24%,2.8,4,2
MSI,Alpha,AMD,Ryzen 7,6th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?99,990","?145,990",32%,4.7,108,24
ASUS,ROG,AMD,Ryzen 7,6th,8 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,0,No,No,"?72,990","?123,990",41%,4.6,198,24
HP,HP,AMD,Ryzen 7,6th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?92,990","?112,671",17%,0,0,0
HP,Pavilion,AMD,Ryzen 7,6th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?84,190","?109,566",23%,0,0,0
ASUS,Zenbook,AMD,Ryzen 7,6th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,0,Yes,No,"?112,990","?140,990",20%,0,0,0
ASUS,ROG,AMD,Ryzen 7,6th,4 GB,DDR5,1024 GB,,SSD,Windows,32-bit,1,No,No,"?114,990","?145,990",21%,0,0,0
acer,Swift,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?99,990","?139,999",29%,0,0,0
ASUS,TUF,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,32-bit,0,No,No,"?95,990","?105,990",9%,4.7,57,3
HP,OMEN,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?159,990","?186,348",14%,4.8,17,2
ASUS,ROG,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?76,990","?116,990",34%,0,0,0
Lenovo,Legion,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?130,990","?181,890",28%,0,0,0
ASUS,VivoBook,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?99,990","?137,990",28%,0,0,0
ASUS,ROG,AMD,Ryzen 7,6th,4 GB,DDR5,1024 GB,,SSD,Windows,64-bit,0,No,No,"?112,990","?142,990",21%,0,0,0
Lenovo,Ideapad,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?77,988","?117,290",34%,0,0,0
ASUS,ROG,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?76,000","?126,990",40%,5,1,1
ASUS,ROG,AMD,Ryzen 7,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,No,"?99,990","?162,990",39%,4.4,77,15
ASUS,Zephyrus,AMD,Ryzen 7,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?111,000","?137,990",20%,0,0,0
ASUS,Ryzen,AMD,Ryzen 7,6th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?84,970","?110,990",23%,3,2,1
HP,Pavilion,AMD,Ryzen 7,6th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,Yes,"?75,990","?93,564",19%,4.5,1084,123
acer,Nitro,AMD,Ryzen 7,6th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,1,No,No,"?89,990","?119,990",25%,4.4,272,36
acer,Nitro,AMD,Ryzen 7,6th,16 GB,DDR4,256 GB,1024 GB,HDD,Windows,64-bit,0,No,No,"?81,990","?119,900",32%,4.5,141,24
Lenovo,Ryzen,AMD,Ryzen 7,6th,4 GB,DDR4,512 GB,1024 GB,HDD,Windows,32-bit,0,No,No,"?80,490","?118,898",32%,0,0,0
ASUS,ROG,AMD,Ryzen 9,6th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?135,990","?183,990",26%,0,0,0
ASUS,ROG,AMD,Ryzen 9,6th,16 GB,DDR4,1024 GB,,SSD,Windows,32-bit,1,No,No,"?154,990","?207,990",25%,4.6,194,42
ASUS,ROG,AMD,Ryzen 9,6th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?199,990","?259,990",23%,4.7,9,2
ASUS,ROG,AMD,Ryzen 9,6th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?114,990","?162,990",29%,4.6,28,4
ASUS,ROG,AMD,Ryzen 9,6th,16 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?129,990","?187,990",31%,4.3,204,35
ASUS,ROG,AMD,Ryzen 9,6th,16 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?114,990","?175,990",35%,4.3,32,6
MSI,Delta,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?146,990","?188,990",22%,0,0,0
ASUS,VivoBook,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?104,990","?142,990",27%,4.5,14,2
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,No,"?114,990","?181,990",37%,4.7,14,1
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?124,990","?175,990",29%,5,3,0
ASUS,Zenbook,AMD,Ryzen 9,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,0,Yes,No,"?134,990","?170,990",21%,0,0,0
HP,OMEN,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,Yes,"?141,990","?163,739",13%,0,0,0
ASUS,Rog,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?129,990","?166,990",22%,0,0,0
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?142,990","?201,990",29%,4,4,1
ASUS,Zephyrus,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?121,990","?155,990",22%,0,0,0
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?124,990","?194,990",36%,4.2,44,12
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?141,990","?189,990",25%,4.2,61,13
ASUS,VivoBook,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?162,990",?0,0%,0,0,0
ASUS,VivoBook,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?130,500","?162,990",20%,0,0,0
ASUS,VivoBook,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,0,No,No,"?116,990","?149,990",22%,0,0,0
ASUS,Ryzen,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,32-bit,0,No,No,"?138,990","?210,990",34%,0,0,0
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,LPDDR4X,1024 GB,,SSD,Windows,64-bit,1,Yes,Yes,"?234,990","?350,990",33%,0,0,0
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?135,990","?172,990",21%,0,0,0
ASUS,ROG,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?144,990","?194,990",26%,0,0,0
ASUS,Ryzen,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?149,990",?0,0%,0,0,0
ASUS,Ryzen,AMD,Ryzen 9,6th,4 GB,DDR4,1024 GB,,SSD,Windows,64-bit,1,No,No,"?142,990",?0,0%,0,0,0
SAMSUNG,Galaxy,Qualcomm,Snapdragon 7c,6th,4 GB,LPDDR4X,,512 GB,HDD,Windows,32-bit,0,No,No,"?38,990","?47,990",19%,0,0,0
Lenovo,Thinkpad,AMD,Ryzen 5,10th,8 GB,DDR4,512 GB,,SSD,DOS,64-bit,0,No,No,"?57,490","?78,400",27%,4.2,18,4
